name,team,pos,AB,P(Hit/PA),P(HR/PA),P(2B/PA),P(XBH/PA),P(2+TB/PA),P(BB/PA),P(K/PA),P(Hit/Game),P(2+Hits/Game),P(HR/Game)
Ryan Mountcastle,BAL,1B,14,22.4%,2.0%,5.0%,7.0%,7.0%,4.2%,27.5%,63.4%,21.6%,7.8%
Jonah Heim,ATL,C,19,22.4%,2.5%,3.2%,5.7%,5.7%,7.4%,20.2%,63.4%,21.5%,9.8%
Yordan Alvarez,HOU,LF,53,22.4%,3.0%,4.0%,7.0%,7.0%,14.1%,16.6%,63.4%,21.5%,11.7%
Kyle Tucker,LAD,RF,57,22.4%,3.7%,4.2%,8.5%,8.5%,14.6%,14.7%,63.4%,21.5%,14.1%
Miguel Amaya,CHC,C,21,22.4%,3.9%,8.7%,12.6%,12.6%,3.9%,21.4%,63.4%,21.5%,14.7%
Ke'Bryan Hayes,CIN,3B,38,22.4%,0.9%,2.8%,4.2%,4.2%,6.3%,19.5%,63.4%,21.5%,3.4%
Gabriel Arias,CLE,SS,30,22.4%,2.3%,5.3%,8.1%,8.1%,5.7%,34.4%,63.4%,21.4%,9.1%
Aaron Judge,NYY,RF,55,22.4%,7.8%,4.4%,12.5%,12.5%,18.3%,23.6%,63.4%,21.4%,27.9%
TJ Friedl,CIN,CF,59,22.3%,2.0%,3.2%,5.5%,5.5%,11.8%,16.7%,63.3%,21.4%,8.1%
Tim Tawa,AZ,2B,28,22.3%,3.1%,3.6%,6.7%,6.7%,8.9%,28.4%,63.3%,21.4%,12.0%
Zach McKinstry,DET,3B,38,22.3%,2.3%,4.5%,9.0%,9.0%,9.0%,21.7%,63.3%,21.4%,9.1%
Shohei Ohtani,LAD,TWP,56,22.3%,7.6%,3.4%,12.2%,12.2%,15.0%,25.7%,63.3%,21.3%,27.2%
Roman Anthony,BOS,RF,55,22.3%,2.6%,5.9%,8.9%,8.9%,13.2%,27.7%,63.2%,21.3%,10.2%
Trevor Larnach,MIN,RF,27,22.3%,3.0%,4.2%,7.4%,7.4%,9.3%,21.5%,63.2%,21.3%,11.7%
Willson Contreras,BOS,1B,53,22.3%,3.6%,5.5%,9.2%,9.2%,7.8%,25.2%,63.2%,21.3%,13.7%
Ian Happ,CHC,LF,52,22.3%,3.5%,4.8%,8.3%,8.3%,13.1%,22.8%,63.2%,21.3%,13.3%
Bryan Reynolds,PIT,RF,58,22.2%,2.4%,5.8%,8.7%,8.7%,8.7%,26.5%,63.1%,21.2%,9.5%
Jazz Chisholm Jr.,NYY,2B,56,22.2%,5.8%,2.8%,8.9%,8.9%,10.9%,27.9%,63.1%,21.2%,21.5%
Gleyber Torres,DET,2B,56,22.2%,2.5%,3.5%,6.0%,6.0%,13.5%,16.1%,63.1%,21.1%,9.8%
James Wood,WSH,LF,62,22.2%,4.5%,5.5%,10.0%,10.0%,12.3%,32.0%,63.1%,21.1%,16.8%
Nick Castellanos,SD,RF,35,22.2%,2.9%,4.6%,7.8%,7.8%,5.4%,22.5%,63.0%,21.1%,11.2%
Cole Young,SEA,2B,54,22.2%,1.6%,2.7%,4.7%,4.7%,10.9%,18.3%,63.0%,21.1%,6.1%
Richie Palacios,TB,LF,19,22.2%,2.1%,4.2%,6.2%,6.2%,10.4%,18.8%,63.0%,21.1%,8.3%
Victor Caratini,MIN,C,46,22.2%,3.1%,3.6%,6.7%,6.7%,6.0%,16.8%,63.0%,21.1%,12.0%
Brooks Lee,MIN,3B,42,22.2%,3.0%,2.8%,6.1%,6.1%,5.9%,17.4%,63.0%,21.1%,11.8%
Tyrone Taylor,NYM,CF,19,22.2%,0.6%,5.3%,6.7%,6.7%,4.7%,22.3%,63.0%,21.1%,2.4%
Pedro Pagés,STL,C,28,22.1%,2.8%,3.9%,6.7%,6.7%,4.9%,27.5%,63.0%,21.1%,11.1%
Leo Rivas,SEA,2B,38,22.1%,1.8%,1.8%,3.6%,3.6%,18.0%,21.6%,62.9%,21.1%,7.1%
Lawrence Butler,ATH,RF,46,22.1%,3.3%,4.7%,8.4%,8.4%,9.3%,28.3%,62.9%,21.1%,12.8%
Elly De La Cruz,CIN,SS,64,22.1%,3.1%,4.4%,8.6%,8.6%,9.6%,25.8%,62.8%,21.0%,12.1%
Seiya Suzuki,CHC,RF,10,22.0%,4.9%,4.8%,10.1%,10.1%,10.9%,25.2%,62.7%,20.9%,18.3%
Parker Meadows,DET,CF,36,22.0%,1.9%,2.8%,5.6%,5.6%,9.9%,26.3%,62.7%,20.8%,7.4%
Jonathan India,KC,2B,38,22.0%,1.6%,5.1%,6.7%,6.7%,9.5%,18.7%,62.7%,20.8%,6.2%
Bryce Harper,PHI,1B,55,22.0%,4.7%,5.5%,10.2%,10.2%,12.1%,20.9%,62.6%,20.7%,17.5%
Oneil Cruz,PIT,CF,59,22.0%,3.7%,3.3%,7.5%,7.5%,11.7%,31.9%,62.6%,20.7%,14.1%
Ronald Acuña Jr.,ATL,RF,62,21.9%,5.1%,2.9%,8.3%,8.3%,17.2%,24.8%,62.6%,20.7%,18.9%
Max Muncy,ATH,3B,59,21.9%,4.1%,3.2%,7.3%,7.3%,4.5%,30.9%,62.5%,20.7%,15.5%
Matt Chapman,SF,3B,62,21.9%,3.9%,4.3%,8.6%,8.6%,13.2%,23.5%,62.5%,20.7%,14.8%
Patrick Bailey,SF,C,41,21.9%,1.3%,4.0%,6.0%,6.0%,6.6%,29.4%,62.5%,20.7%,5.2%
Wilyer Abreu,BOS,RF,59,21.9%,5.3%,4.1%,9.4%,9.4%,9.6%,24.2%,62.5%,20.6%,19.5%
Garrett Mitchell,MIL,CF,36,21.9%,0.0%,5.1%,6.4%,6.4%,9.0%,32.1%,62.5%,20.6%,0.0%
Lane Thomas,KC,CF,23,21.9%,2.8%,1.4%,4.2%,4.2%,9.9%,31.0%,62.5%,20.6%,11.0%
Kyle Karros,COL,3B,44,21.9%,0.6%,2.6%,3.2%,3.2%,9.6%,26.3%,62.4%,20.6%,2.5%
Carlos Santana,AZ,1B,24,21.8%,2.3%,2.3%,4.6%,4.6%,10.9%,19.0%,62.4%,20.6%,9.0%
Denzel Clarke,ATH,CF,38,21.8%,1.9%,5.0%,8.2%,8.2%,3.8%,38.4%,62.4%,20.6%,7.5%
Will Smith,LAD,C,44,21.8%,3.9%,4.6%,8.7%,8.7%,14.6%,20.3%,62.4%,20.5%,14.7%
Nick Allen,HOU,SS,14,21.8%,0.0%,2.6%,2.6%,2.6%,7.5%,23.8%,62.3%,20.5%,0.0%
Matt McLain,CIN,2B,60,21.8%,2.6%,3.1%,5.7%,5.7%,9.5%,28.9%,62.3%,20.5%,10.1%
Alex Bregman,CHC,3B,61,21.8%,3.6%,5.6%,9.3%,9.3%,10.3%,14.1%,62.3%,20.5%,13.9%
Jared Young,NYM,LF,20,21.8%,8.5%,2.1%,10.6%,10.6%,4.3%,34.0%,62.3%,20.5%,30.5%
Derek Hill,CWS,CF,16,21.8%,2.0%,4.0%,6.0%,6.0%,6.0%,32.2%,62.2%,20.4%,7.9%
Thomas Saggese,STL,2B,37,21.7%,0.7%,5.8%,6.4%,6.4%,5.4%,28.1%,62.2%,20.4%,2.6%
Jac Caglianone,KC,RF,48,21.7%,3.0%,2.6%,6.0%,6.0%,7.8%,22.4%,62.2%,20.4%,11.7%
Logan O'Hoppe,LAA,C,43,21.7%,4.2%,1.8%,6.2%,6.2%,5.3%,30.6%,62.1%,20.3%,15.9%
Dominic Canzone,SEA,RF,34,21.7%,4.1%,4.1%,8.2%,8.2%,7.4%,21.9%,62.1%,20.3%,15.5%
Dylan Beavers,BAL,RF,36,21.7%,2.9%,3.6%,7.2%,7.2%,18.8%,26.1%,62.1%,20.3%,11.2%
Ernie Clement,TOR,3B,61,21.6%,1.5%,6.0%,7.8%,7.8%,4.6%,10.4%,62.0%,20.2%,6.0%
Carson Kelly,CHC,C,39,21.6%,4.0%,3.1%,7.3%,7.3%,10.7%,19.0%,62.0%,20.2%,15.2%
Dillon Dingler,DET,C,44,21.6%,2.8%,4.5%,7.7%,7.7%,4.9%,23.4%,62.0%,20.2%,10.7%
Dansby Swanson,CHC,SS,49,21.6%,3.7%,3.7%,7.9%,7.9%,7.3%,26.0%,62.0%,20.2%,14.3%
Pete Alonso,BAL,1B,58,21.6%,5.4%,5.8%,11.3%,11.3%,8.6%,22.8%,62.0%,20.1%,19.8%
CJ Abrams,WSH,SS,53,21.6%,3.0%,5.5%,9.2%,9.2%,5.8%,19.6%,61.9%,20.1%,11.6%
Hyeseong Kim,LAD,2B,13,21.6%,1.8%,3.5%,5.9%,5.9%,4.1%,30.6%,61.9%,20.1%,6.9%
Leo Jiménez,MIA,SS,11,21.5%,3.1%,0.0%,3.1%,3.1%,6.2%,25.0%,61.8%,20.1%,12.1%
Riley Greene,DET,LF,60,21.5%,5.5%,4.7%,10.4%,10.4%,7.0%,30.6%,61.7%,20.1%,20.3%
Andruw Monasterio,BOS,SS,10,21.5%,3.0%,6.7%,9.6%,9.6%,5.2%,23.7%,61.7%,20.1%,11.5%
José Tena,WSH,3B,22,21.5%,0.0%,7.7%,8.9%,8.9%,8.9%,21.9%,61.7%,20.0%,0.0%
Heriberto Hernández,MIA,LF,38,21.5%,3.4%,4.1%,7.8%,7.8%,10.5%,26.0%,61.7%,20.0%,13.0%
Hunter Feduccia,TB,C,15,21.5%,0.0%,4.7%,4.7%,4.7%,14.2%,27.4%,61.7%,19.9%,0.0%
Nasim Nuñez,WSH,SS,45,21.4%,4.2%,2.1%,6.2%,6.2%,8.3%,20.8%,61.5%,19.8%,15.8%
Andrew Benintendi,CWS,LF,39,21.3%,4.2%,3.4%,8.1%,8.1%,8.5%,17.4%,61.4%,19.7%,16.0%
Christian Walker,HOU,1B,57,21.3%,4.2%,3.8%,8.1%,8.1%,6.2%,27.7%,61.4%,19.7%,16.0%
Curtis Mead,WSH,1B,25,21.3%,1.1%,3.8%,5.3%,5.3%,5.6%,23.7%,61.4%,19.7%,4.4%
Nick Yorke,PIT,2B,32,21.3%,1.4%,4.2%,5.6%,5.6%,4.2%,20.8%,61.4%,19.7%,5.5%
Francisco Alvarez,NYM,C,40,21.2%,4.0%,4.3%,8.7%,8.7%,9.7%,26.4%,61.2%,19.5%,15.0%
Adrian Del Castillo,AZ,C,17,21.2%,3.0%,4.5%,7.6%,7.6%,6.1%,35.6%,61.2%,19.5%,11.8%
Junior Caminero,TB,3B,57,21.2%,6.9%,4.3%,11.2%,11.2%,6.3%,19.1%,61.2%,19.5%,25.1%
Cedric Mullins,TB,CF,51,21.2%,3.4%,4.6%,8.2%,8.2%,10.0%,24.1%,61.2%,19.5%,13.1%
Byron Buxton,MIN,CF,55,21.2%,6.5%,3.9%,11.6%,11.6%,7.6%,27.3%,61.1%,19.4%,23.7%
Michael Conforto,CHC,LF,20,21.1%,2.5%,4.1%,6.6%,6.6%,11.5%,24.8%,61.0%,19.3%,9.5%
Bryce Johnson,SD,CF,11,21.1%,1.2%,4.8%,6.0%,6.0%,3.6%,22.6%,61.0%,19.3%,4.7%
Wyatt Langford,TEX,LF,53,21.0%,3.8%,4.4%,8.4%,8.4%,12.9%,26.3%,60.9%,19.2%,14.6%
Alex Freeland,LAD,2B,41,20.9%,2.1%,2.1%,5.2%,5.2%,11.3%,36.1%,60.7%,19.0%,8.2%
Isaac Paredes,HOU,3B,40,20.9%,4.6%,3.4%,8.2%,8.2%,11.4%,17.3%,60.6%,19.0%,17.1%
Miguel Vargas,CWS,3B,50,20.9%,2.8%,5.6%,8.8%,8.8%,9.8%,17.5%,60.6%,19.0%,10.9%
Corbin Carroll,AZ,RF,49,20.9%,4.8%,5.0%,12.4%,12.4%,10.4%,23.7%,60.6%,19.0%,18.0%
Brandon Marsh,PHI,CF,52,20.8%,2.6%,5.9%,8.9%,8.9%,8.9%,25.8%,60.4%,18.9%,10.0%
Bryson Stott,PHI,2B,46,20.8%,2.3%,3.9%,6.7%,6.7%,9.6%,16.2%,60.3%,18.9%,9.0%
Henry Davis,PIT,C,31,20.8%,2.5%,2.5%,4.9%,4.9%,6.4%,26.9%,60.3%,18.9%,9.6%
Mark Vientos,NYM,3B,38,20.8%,3.7%,4.5%,8.6%,8.6%,6.5%,24.8%,60.2%,18.9%,14.1%
Tyler Stephenson,CIN,C,35,20.8%,3.8%,5.3%,9.1%,9.1%,10.8%,33.9%,60.2%,18.9%,14.5%
Cody Bellinger,NYY,LF,54,20.7%,4.4%,3.8%,9.0%,9.0%,8.7%,13.7%,60.2%,18.9%,16.6%
Brice Turang,MIL,2B,47,20.7%,2.7%,4.2%,7.3%,7.3%,10.0%,22.8%,60.1%,18.8%,10.5%
Travis d'Arnaud,LAA,C,10,20.7%,2.6%,5.6%,8.2%,8.2%,5.6%,32.0%,60.1%,18.8%,10.1%
Sal Frelick,MIL,RF,48,20.7%,2.0%,3.4%,5.9%,5.9%,7.9%,13.5%,60.1%,18.8%,8.0%
Jake Rogers,DET,C,12,20.7%,2.1%,3.5%,7.0%,7.0%,10.5%,27.3%,60.1%,18.8%,8.4%
Dustin Harris,CWS,LF,11,20.7%,2.3%,7.0%,9.3%,9.3%,7.0%,30.2%,60.0%,18.8%,9.0%
Javier Báez,DET,CF,38,20.7%,2.7%,3.9%,7.3%,7.3%,2.3%,24.9%,60.0%,18.8%,10.6%
David Fry,CLE,1B,20,20.6%,5.1%,2.5%,7.6%,7.6%,5.7%,36.9%,59.8%,18.7%,18.9%
Yoán Moncada,LAA,3B,40,20.6%,4.2%,4.5%,9.3%,9.3%,11.1%,26.0%,59.8%,18.7%,15.8%
Jorge Mateo,ATL,SS,15,20.6%,1.2%,4.8%,6.0%,6.0%,4.8%,36.1%,59.8%,18.6%,4.7%
Kody Clemens,MIN,2B,28,20.6%,4.9%,3.1%,9.0%,9.0%,7.5%,24.0%,59.8%,18.6%,18.3%
Tyler Heineman,TOR,C,17,20.5%,1.7%,4.6%,6.9%,6.9%,6.9%,17.8%,59.7%,18.6%,6.8%
José Fermín,STL,2B,12,20.5%,1.4%,7.1%,8.6%,8.6%,11.4%,14.3%,59.7%,18.6%,5.7%
Jonathan Aranda,TB,1B,60,20.5%,3.3%,5.2%,8.5%,8.5%,9.7%,25.4%,59.6%,18.4%,12.8%
Masyn Winn,STL,SS,39,20.4%,1.7%,5.0%,6.7%,6.7%,6.3%,19.0%,59.6%,18.4%,6.6%
Josh Smith,TEX,SS,46,20.4%,1.8%,4.1%,6.2%,6.2%,9.8%,17.7%,59.5%,18.4%,7.0%
Nick Kurtz,ATH,1B,49,20.4%,7.3%,5.3%,13.1%,13.1%,12.9%,30.8%,59.5%,18.4%,26.5%
Andrés Giménez,TOR,2B,54,20.3%,1.9%,3.0%,5.1%,5.1%,6.8%,17.8%,59.4%,18.3%,7.5%
Davis Schneider,TOR,LF,21,20.3%,4.8%,2.2%,7.0%,7.0%,15.9%,26.4%,59.4%,18.3%,18.1%
Jordan Beck,COL,LF,30,20.3%,2.7%,4.6%,8.1%,8.1%,7.3%,29.5%,59.4%,18.3%,10.5%
Jordan Lawlar,AZ,SS,18,20.3%,0.0%,9.5%,9.5%,9.5%,8.1%,35.1%,59.3%,18.3%,0.0%
Trent Grisham,NYY,CF,45,20.3%,5.8%,1.5%,7.6%,7.6%,14.1%,23.5%,59.2%,18.2%,21.5%
Cam Smith,HOU,RF,56,20.3%,1.8%,4.2%,6.7%,6.7%,8.7%,27.7%,59.2%,18.2%,7.2%
Harrison Bader,SF,LF,52,20.3%,3.4%,4.8%,8.3%,8.3%,7.8%,27.0%,59.2%,18.2%,13.0%
Austin Slater,MIA,LF,21,20.3%,3.1%,3.8%,7.5%,7.5%,6.9%,31.9%,59.2%,18.2%,12.1%
Ryan Jeffers,MIN,C,37,20.2%,1.9%,5.6%,7.5%,7.5%,10.7%,19.5%,59.1%,18.1%,7.7%
Kyle Higashioka,TEX,C,17,20.2%,3.4%,4.3%,7.9%,7.9%,6.1%,22.0%,59.1%,18.1%,12.9%
Everson Pereira,CWS,CF,16,20.2%,2.7%,1.4%,4.1%,4.1%,9.6%,38.4%,59.1%,18.0%,10.6%
Spencer Steer,CIN,1B,51,20.2%,3.7%,3.7%,7.7%,7.7%,9.0%,22.7%,59.0%,18.0%,14.2%
Randy Arozarena,SEA,LF,55,20.1%,3.8%,4.5%,8.4%,8.4%,9.0%,26.8%,59.0%,18.0%,14.5%
Gavin Sheets,SD,LF,47,20.1%,3.5%,5.1%,8.8%,8.8%,8.1%,19.6%,59.0%,18.0%,13.3%
David Hamilton,MIL,2B,30,20.1%,3.1%,2.0%,5.6%,5.6%,6.6%,24.0%,59.0%,18.0%,11.9%
Gary Sánchez,MIL,C,22,20.1%,5.0%,2.0%,6.9%,6.9%,4.0%,26.7%,58.9%,17.9%,18.5%
Jake Bauers,MIL,1B,46,20.0%,3.2%,4.1%,7.3%,7.3%,14.6%,26.9%,58.8%,17.9%,12.3%
Mike Trout,LAA,RF,53,20.0%,4.7%,2.5%,7.3%,7.3%,15.6%,31.9%,58.8%,17.9%,17.5%
Gabriel Moreno,AZ,C,40,20.0%,2.9%,3.9%,7.1%,7.1%,9.4%,17.2%,58.8%,17.8%,11.3%
Blaze Alexander,BAL,SS,33,19.9%,2.6%,4.5%,7.5%,7.5%,8.3%,32.3%,58.6%,17.5%,10.2%
Jahmai Jones,DET,RF,10,19.9%,4.7%,7.3%,12.7%,12.7%,12.0%,21.3%,58.5%,17.5%,17.6%
Matt Wallner,MIN,RF,59,19.9%,5.6%,4.1%,10.4%,10.4%,11.7%,29.0%,58.5%,17.5%,20.7%
Matt Shaw,CHC,3B,41,19.8%,3.0%,4.8%,8.4%,8.4%,8.7%,21.5%,58.4%,17.4%,11.6%
Edouard Julien,COL,2B,35,19.8%,1.4%,4.8%,6.2%,6.2%,10.5%,29.2%,58.3%,17.4%,5.7%
Marcell Ozuna,PIT,DH,43,19.8%,3.5%,3.2%,6.8%,6.8%,15.9%,24.3%,58.3%,17.4%,13.6%
Tyler O'Neill,BAL,RF,29,19.7%,4.3%,2.9%,7.7%,7.7%,10.5%,24.4%,58.1%,17.3%,16.2%
Luke Raley,SEA,RF,47,19.7%,1.8%,3.7%,5.5%,5.5%,8.7%,29.2%,58.0%,17.2%,7.2%
Austin Hedges,CLE,C,18,19.6%,2.8%,1.7%,4.4%,4.4%,10.0%,23.9%,57.9%,17.2%,10.8%
Jorge Soler,LAA,RF,57,19.6%,3.8%,3.8%,7.6%,7.6%,8.9%,29.8%,57.9%,17.2%,14.5%
Carlos Narváez,BOS,C,33,19.4%,3.4%,6.1%,9.4%,9.4%,8.5%,24.9%,57.5%,16.8%,12.9%
Nick Fortes,TB,C,42,19.3%,2.0%,3.7%,6.1%,6.1%,5.7%,19.3%,57.4%,16.7%,8.1%
Kyle Schwarber,PHI,LF,52,19.3%,7.7%,3.2%,11.2%,11.2%,14.9%,27.1%,57.3%,16.6%,27.5%
Jeimer Candelario,LAA,3B,18,19.1%,2.2%,2.2%,4.3%,4.3%,9.8%,31.5%,56.9%,16.4%,8.5%
Brandon Lowe,PIT,2B,49,19.1%,5.6%,3.4%,9.0%,9.0%,6.8%,26.8%,56.9%,16.4%,20.6%
Casey Schmitt,SF,3B,38,19.1%,3.4%,4.3%,7.8%,7.8%,7.8%,23.9%,56.8%,16.4%,13.2%
Brent Rooker,ATH,RF,41,19.0%,4.3%,5.7%,10.4%,10.4%,9.3%,22.2%,56.6%,16.4%,16.2%
Rhys Hoskins,CLE,1B,39,18.9%,3.7%,3.7%,7.6%,7.6%,11.6%,27.7%,56.3%,16.1%,14.0%
Jesús Sánchez,TOR,RF,44,18.9%,2.8%,4.2%,7.8%,7.8%,8.4%,22.1%,56.3%,16.1%,11.0%
Jordan Walker,STL,RF,55,18.7%,1.5%,3.3%,5.1%,5.1%,7.3%,31.8%,56.0%,15.8%,6.0%
Willy Adames,SF,SS,62,18.7%,4.4%,3.2%,7.9%,7.9%,11.6%,26.1%,55.9%,15.8%,16.4%
Josh Lowe,LAA,RF,38,18.7%,2.5%,4.8%,7.8%,7.8%,7.6%,25.0%,55.9%,15.7%,9.7%
Coby Mayo,BAL,1B,38,18.6%,3.7%,4.1%,7.8%,7.8%,9.2%,28.6%,55.6%,15.6%,14.3%
Zach Neto,LAA,SS,64,18.6%,4.7%,5.2%,10.1%,10.1%,5.9%,26.8%,55.6%,15.6%,17.6%
Giancarlo Stanton,NYY,DH,50,18.4%,8.5%,2.8%,11.4%,11.4%,10.3%,34.2%,55.2%,15.4%,30.6%
Max Muncy,LAD,3B,49,18.2%,4.9%,2.6%,8.0%,8.0%,16.5%,21.4%,55.0%,15.2%,18.3%
Danny Jansen,TEX,C,36,18.2%,4.1%,3.2%,7.4%,7.4%,12.4%,25.3%,54.9%,15.1%,15.7%
Cal Raleigh,SEA,C,60,18.2%,8.5%,3.4%,11.9%,11.9%,13.7%,26.6%,54.8%,15.1%,30.4%
Nolan Gorman,STL,2B,44,18.1%,3.5%,3.5%,7.2%,7.2%,11.7%,33.7%,54.6%,15.0%,13.3%
Nathaniel Lowe,CIN,1B,19,18.0%,3.0%,3.8%,7.2%,7.2%,10.2%,26.1%,54.4%,14.9%,11.5%
Spencer Torkelson,DET,1B,47,18.0%,4.8%,4.2%,9.1%,9.1%,11.1%,26.0%,54.4%,14.9%,17.9%
Freddy Fermin,SD,C,31,17.8%,1.4%,3.7%,5.2%,5.2%,5.5%,18.7%,53.9%,14.5%,5.7%
Angel Martínez,CLE,CF,42,17.7%,2.3%,4.8%,7.4%,7.4%,4.8%,22.7%,53.8%,14.4%,8.8%
Lenyn Sosa,TOR,2B,33,17.6%,4.0%,3.7%,7.9%,7.9%,3.3%,23.3%,53.6%,14.2%,15.3%
James Outman,MIN,CF,18,17.6%,4.0%,3.4%,8.1%,8.1%,8.1%,42.3%,53.5%,14.2%,15.2%
Ryan McMahon,NYY,3B,35,17.2%,3.4%,3.9%,7.5%,7.5%,11.9%,32.1%,52.6%,13.5%,13.1%
Colton Cowser,BAL,LF,29,17.0%,4.4%,3.9%,8.3%,8.3%,7.5%,35.6%,52.3%,13.4%,16.7%
Luis Campusano,SD,C,17,16.6%,0.0%,0.0%,0.0%,0.0%,22.2%,40.7%,51.4%,12.8%,0.0%
Eugenio Suárez,CIN,3B,58,16.6%,7.4%,4.2%,11.7%,11.7%,7.0%,29.7%,51.3%,12.8%,26.8%
Oswald Peraza,LAA,3B,42,13.6%,1.9%,2.3%,4.2%,4.2%,6.4%,30.2%,43.8%,9.1%,7.5%
Kevin McGonigle,DET,SS,59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.7%,20.8%,11.7%
JJ Wetherholt,STL,SS,56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.7%,20.8%,11.7%
Kazuma Okamoto,TOR,3B,54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.7%,20.8%,11.7%
TJ Rumfield,COL,1B,52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.7%,20.8%,11.7%
Munetaka Murakami,CWS,3B,51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.7%,20.8%,11.7%
Chase DeLauter,CLE,RF,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.7%,20.8%,11.7%
Carson Benge,NYM,OF,46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.7%,20.8%,11.7%
Justin Crawford,PHI,CF,44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.7%,20.8%,11.7%
Jose Fernandez,AZ,SS,36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.7%,20.8%,11.7%
Konnor Griffin,PIT,SS,29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.7%,20.8%,11.7%
Brandon Valenzuela,TOR,C,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.7%,20.8%,11.7%
Juan Brito,CLE,SS,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.7%,20.8%,11.7%
Tanner Murray,CWS,2B,13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.7%,20.8%,11.7%
Daniel Susac,SF,C,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.7%,20.8%,11.7%
